Tallahassee,"32,310",FL,Leon,30.40,-84.33
Tallahassee,"32,311",FL,Leon,30.42,-84.19
Tallahassee,"32,312",FL,Leon,30.52,-84.26
Tallahassee,"32,313",FL,Leon,30.48,-84.35
Tallahassee,"32,314",FL,Leon,30.48,-84.35
Tallahassee,"32,315",FL,Leon,30.48,-84.35
Tallahassee,"32,316",FL,Leon,30.48,-84.35
Tallahassee,"32,317",FL,Leon,30.47,-84.11
Tallahassee,"32,395",FL,Leon,30.48,-84.35
Tallahassee,"32,399",FL,Leon,30.44,-84.28
Woodville,"32,362",FL,Leon,30.32,-84.27
Asher,"40,803",KY,Leslie,37.01,-83.46
Bear Branch,"41,714",KY,Leslie,37.19,-83.50
Chappell,"40,816",KY,Leslie,37.01,-83.35
Essie,"40,827",KY,Leslie,37.05,-83.46
Helton,"40,840",KY,Leslie,36.95,-83.43
Hoskinston,"40,844",KY,Leslie,37.08,-83.39
Hyden,"41,749",KY,Leslie,37.19,-83.42
Mozelle,"40,858",KY,Leslie,37.00,-83.41
Roark,"40,979",KY,Leslie,37.04,-83.49
Sizerock,"41,762",KY,Leslie,37.22,-83.50
Smilax,"41,764",KY,Leslie,37.12,-83.25
Stinnett,"40,868",KY,Leslie,37.09,-83.39
Thousandsticks,"41,766",KY,Leslie,37.16,-83.38
Warbranch,"40,874",KY,Leslie,36.98,-83.47
Wendover,"41,775",KY,Leslie,37.11,-83.36
Wooton,"41,776",KY,Leslie,37.17,-83.29
Yeaddiss,"41,777",KY,Leslie,37.06,-83.24
Blackey,"41,804",KY,Letcher,37.16,-83.00
Burdine,"41,517",KY,Letcher,37.19,-82.60
Cromona,"41,810",KY,Letcher,37.19,-82.70
Deane,"41,812",KY,Letcher,37.24,-82.77
Eolia,"40,826",KY,Letcher,37.06,-82.77
Ermine,"41,815",KY,Letcher,37.16,-82.80
Gordon,"41,819",KY,Letcher,36.99,-83.07
Hallie,"41,821",KY,Letcher,37.08,-83.00
Isom,"41,824",KY,Letcher,37.19,-82.88
Jackhorn,"41,825",KY,Letcher,37.22,-82.72
Jenkins,"41,537",KY,Letcher,37.19,-82.65
Jeremiah,"41,826",KY,Letcher,37.17,-82.93
Letcher,"41,832",KY,Letcher,37.15,-82.95
Linefork,"41,833",KY,Letcher,37.02,-82.99
Mayking,"41,837",KY,Letcher,37.13,-82.74
Mc Roberts,"41,835",KY,Letcher,37.21,-82.67
Millstone,"41,838",KY,Letcher,37.18,-82.75
Neon,"41,840",KY,Letcher,37.19,-82.71
Partridge,"40,862",KY,Letcher,37.01,-82.88
Premium,"41,845",KY,Letcher,37.13,-82.90
Roxana,"41,848",KY,Letcher,37.11,-82.94
Seco,"41,849",KY,Letcher,37.18,-82.74
Thornton,"41,855",KY,Letcher,37.19,-82.79
Whitesburg,"41,858",KY,Letcher,37.14,-82.86
Bronson,"32,621",FL,Levy,29.46,-82.64
Cedar Key,"32,625",FL,Levy,29.17,-83.02
Chiefland,"32,626",FL,Levy,29.48,-82.88
Chiefland,"32,644",FL,Levy,29.46,-82.86
Gulf Hammock,"32,639",FL,Levy,29.24,-82.74
Inglis,"34,449",FL,Levy,29.10,-82.66
Morriston,"32,668",FL,Levy,29.28,-82.49
Otter Creek,"32,683",FL,Levy,29.31,-82.79
Williston,"32,696",FL,Levy,29.40,-82.49
Yankeetown,"34,498",FL,Levy,29.03,-82.72
Adna,"98,522",WA,Lewis,46.63,-123.06
Alum Bridge,"26,321",WV,Lewis,39.04,-80.69
Beaver Falls,"13,305",NY,Lewis,43.89,-75.43
Brantingham,"13,312",NY,Lewis,43.69,-75.29
Camden,"26,338",WV,Lewis,39.09,-80.59
Canton,"63,435",MO,Lewis,40.14,-91.55
Castorland,"13,620",NY,Lewis,43.88,-75.46
Centralia,"98,531",WA,Lewis,46.72,-122.97
Chehalis,"98,532",WA,Lewis,46.64,-122.97
Cinebar,"98,533",WA,Lewis,46.58,-122.57
Constableville,"13,325",NY,Lewis,43.56,-75.46
Copenhagen,"13,626",NY,Lewis,43.88,-75.68
Craigmont,"83,523",ID,Lewis,46.25,-116.47
Crawford,"26,343",WV,Lewis,38.87,-80.44
Croghan,"13,327",NY,Lewis,43.91,-75.35
Curtis,"98,538",WA,Lewis,46.50,-123.15
Deer River,"13,627",NY,Lewis,43.93,-75.59
Denmark,"13,631",NY,Lewis,43.90,-75.58
Doty,"98,539",WA,Lewis,46.64,-123.28
Durham,"63,438",MO,Lewis,39.96,-91.67
Emerson,"41,135",KY,Lewis,38.36,-83.29
Ethel,"98,542",WA,Lewis,46.53,-122.72
Ewing,"63,440",MO,Lewis,40.00,-91.72
Galvin,"98,544",WA,Lewis,46.74,-123.03
Garrison,"41,141",KY,Lewis,38.59,-83.20
Glenfield,"13,343",NY,Lewis,43.73,-75.37
Glenoma,"98,336",WA,Lewis,46.53,-122.10
Greig,"13,345",NY,Lewis,43.69,-75.33
Harrisville,"13,648",NY,Lewis,44.16,-75.33
Hohenwald,"38,462",TN,Lewis,35.53,-87.49
Horner,"26,372",WV,Lewis,38.97,-80.37
Ireland,"26,376",WV,Lewis,38.78,-80.46
Jane Lew,"26,378",WV,Lewis,39.11,-80.43
Kamiah,"83,536",ID,Lewis,46.22,-116.03
La Belle,"63,447",MO,Lewis,40.12,-91.92
La Grange,"63,448",MO,Lewis,40.04,-91.52
Lewistown,"63,452",MO,Lewis,40.09,-91.82
Lowville,"13,367",NY,Lewis,43.79,-75.42
Lyons Falls,"13,368",NY,Lewis,43.63,-75.36
Martinsburg,"13,404",NY,Lewis,43.74,-75.47
Mineral,"98,355",WA,Lewis,46.71,-122.19
Monticello,"63,457",MO,Lewis,40.12,-91.71
Morton,"98,356",WA,Lewis,46.56,-122.25
Mossyrock,"98,564",WA,Lewis,46.51,-122.48
Napavine,"98,565",WA,Lewis,46.57,-122.91
Nezperce,"83,543",ID,Lewis,46.25,-116.24
Onalaska,"98,570",WA,Lewis,46.57,-122.71
Orlando,"26,412",WV,Lewis,38.89,-80.58
Packwood,"98,361",WA,Lewis,46.65,-121.66
Pe Ell,"98,572",WA,Lewis,46.58,-123.31
Port Leyden,"13,433",NY,Lewis,43.58,-75.33
Quincy,"41,166",KY,Lewis,38.63,-83.11
Randle,"98,377",WA,Lewis,46.55,-121.86
Reubens,"83,548",ID,Lewis,46.34,-116.53
Salkum,"98,582",WA,Lewis,46.53,-122.63
Silver Creek,"98,585",WA,Lewis,46.55,-122.48
Toledo,"98,591",WA,Lewis,46.44,-122.83
Tollesboro,"41,189",KY,Lewis,38.57,-83.56
Turin,"13,473",NY,Lewis,43.64,-75.41
Vader,"98,593",WA,Lewis,46.40,-122.96
Vanceburg,"41,179",KY,Lewis,38.47,-83.27
Walkersville,"26,447",WV,Lewis,38.85,-80.48
West Leyden,"13,489",NY,Lewis,43.46,-75.51
Weston,"26,452",WV,Lewis,39.04,-80.47
Williamstown,"63,473",MO,Lewis,40.25,-91.79
Winchester,"83,555",ID,Lewis,46.24,-116.62
Winlock,"98,596",WA,Lewis,46.49,-122.92
Augusta,"59,410",MT,Lewis and Clark,47.45,-112.39
Canyon Creek,"59,633",MT,Lewis and Clark,46.76,-112.28
East Helena,"59,635",MT,Lewis and Clark,46.60,-111.91
Fort Harrison,"59,636",MT,Lewis and Clark,46.62,-112.11
Helena,"59,601",MT,Lewis and Clark,46.61,-112.02
Helena,"59,602",MT,Lewis and Clark,46.71,-111.96
Helena,"59,604",MT,Lewis and Clark,46.67,-111.97
Helena,"59,620",MT,Lewis and Clark,46.59,-112.04
Helena,"59,623",MT,Lewis and Clark,46.59,-112.04
Helena,"59,624",MT,Lewis and Clark,46.59,-112.04
Helena,"59,625",MT,Lewis and Clark,46.60,-112.04
Helena,"59,626",MT,Lewis and Clark,46.59,-112.04
Lincoln,"59,639",MT,Lewis and Clark,46.96,-112.67
Marysville,"59,640",MT,Lewis and Clark,46.75,-112.30
Wolf Creek,"59,648",MT,Lewis and Clark,47.09,-112.15
Batesburg,"29,006",SC,Lexington,33.87,-81.55
Cayce,"29,033",SC,Lexington,33.96,-81.07
Chapin,"29,036",SC,Lexington,34.13,-81.33
Columbia,"29,212",SC,Lexington,34.07,-81.18
Columbia,"29,228",SC,Lexington,33.93,-81.25
Gaston,"29,053",SC,Lexington,33.83,-81.12
Gilbert,"29,054",SC,Lexington,33.96,-81.39
Leesville,"29,070",SC,Lexington,33.91,-81.46
Lexington,"29,071",SC,Lexington,33.98,-81.24
Lexington,"29,072",SC,Lexington,33.97,-81.24
Lexington,"29,073",SC,Lexington,33.86,-81.24
Pelion,"29,123",SC,Lexington,33.78,-81.25
Swansea,"29,160",SC,Lexington,33.73,-81.09
West Columbia,"29,169",SC,Lexington,34.00,-81.09
West Columbia,"29,170",SC,Lexington,33.96,-81.14
West Columbia,"29,171",SC,Lexington,33.93,-81.25
West Columbia,"29,172",SC,Lexington,33.90,-81.09
Lexington,"24,450",VA,Lexington (city),37.79,-79.46
Allenhurst,"31,301",GA,Liberty,31.77,-81.62
Bristol,"32,321",FL,Liberty,30.42,-84.95
Chester,"59,522",MT,Liberty,48.45,-110.98
Cleveland,"77,327",TX,Liberty,30.33,-95.02
Cleveland,"77,328",TX,Liberty,30.40,-95.19
Daisetta,"77,533",TX,Liberty,30.11,-94.64
Dayton,"77,535",TX,Liberty,30.01,-94.88
Devers,"77,538",TX,Liberty,30.00,-94.57
Fleming,"31,309",GA,Liberty,31.86,-81.42
Fort Stewart,"31,314",GA,Liberty,31.87,-81.63
Fort Stewart,"31,315",GA,Liberty,31.89,-81.59
Hardin,"77,561",TX,Liberty,30.15,-94.73
Hinesville,"31,310",GA,Liberty,31.81,-81.44
Hinesville,"31,313",GA,Liberty,31.85,-81.61
Hosford,"32,334",FL,Liberty,30.36,-84.81
Hull,"77,564",TX,Liberty,30.15,-94.64
Joplin,"59,531",MT,Liberty,48.65,-110.79
Liberty,"77,575",TX,Liberty,30.09,-94.74
Midway,"31,320",GA,Liberty,31.80,-81.39
Raywood,"77,582",TX,Liberty,30.05,-94.68
Riceboro,"31,323",GA,Liberty,31.74,-81.47
Romayor,"77,368",TX,Liberty,30.44,-94.82
Rye,"77,369",TX,Liberty,30.46,-94.74
Sumatra,"32,335",FL,Liberty,30.02,-84.98
Telogia,"32,360",FL,Liberty,30.35,-84.82
Walthourville,"31,333",GA,Liberty,31.77,-81.62
Whitlash,"59,545",MT,Liberty,48.91,-111.11
Alexandria,"43,001",OH,Licking,40.11,-82.61
Brownsville,"43,721",OH,Licking,39.95,-82.26
Buckeye Lake,"43,008",OH,Licking,39.93,-82.47
Croton,"43,013",OH,Licking,40.24,-82.70
Etna,"43,018",OH,Licking,39.96,-82.68
Granville,"43,023",OH,Licking,40.08,-82.52
Gratiot,"43,740",OH,Licking,39.95,-82.21
Heath,"43,056",OH,Licking,40.02,-82.39
Hebron,"43,025",OH,Licking,39.95,-82.49
Homer,"43,027",OH,Licking,40.25,-82.52
Jacksontown,"43,030",OH,Licking,39.97,-82.43
Johnstown,"43,031",OH,Licking,40.14,-82.70
Kirkersville,"43,033",OH,Licking,39.96,-82.60
Newark,"43,055",OH,Licking,40.07,-82.40
Newark,"43,058",OH,Licking,40.06,-82.40
Newark,"43,093",OH,Licking,40.10,-82.48
Pataskala,"43,062",OH,Licking,40.00,-82.67
Saint Louisville,"43,071",OH,Licking,40.18,-82.36
Summit Station,"43,073",OH,Licking,40.00,-82.75
Utica,"43,080",OH,Licking,40.24,-82.41
Ardmore,"35,739",AL,Limestone,34.98,-86.83
Athens,"35,611",AL,Limestone,34.80,-86.97
Athens,"35,612",AL,Limestone,34.77,-87.03
Athens,"35,613",AL,Limestone,34.83,-86.89
Athens,"35,614",AL,Limestone,34.85,-87.06
Belle Mina,"35,615",AL,Limestone,34.66,-86.88
Capshaw,"35,742",AL,Limestone,34.77,-86.79
Coolidge,"76,635",TX,Limestone,31.74,-96.66
Elkmont,"35,620",AL,Limestone,34.93,-86.97
Groesbeck,"76,642",TX,Limestone,31.54,-96.52
Kosse,"76,653",TX,Limestone,31.31,-96.62
Lester,"35,647",AL,Limestone,34.96,-87.10
Mexia,"76,667",TX,Limestone,31.68,-96.50
Mooresville,"35,649",AL,Limestone,34.63,-86.87
Prairie Hill,"76,678",TX,Limestone,31.66,-96.81
Tanner,"35,671",AL,Limestone,34.68,-86.96
Tehuacana,"76,686",TX,Limestone,31.75,-96.54
Thornton,"76,687",TX,Limestone,31.41,-96.50
Afton,"83,110",WY,Lincoln,42.71,-110.94
Agra,"74,824",OK,Lincoln,35.91,-96.87
Alamo,"89,001",NV,Lincoln,37.33,-115.31
Alkol,"25,501",WV,Lincoln,38.16,-81.98
Almira,"99,103",WA,Lincoln,47.76,-118.91
Alna,"4,535",ME,Lincoln,44.09,-69.63
Alpine,"83,128",WY,Lincoln,43.16,-111.02
Alto,"88,312",NM,Lincoln,33.43,-105.68
Arco,"56,113",MN,Lincoln,44.41,-96.20
Arriba,"80,804",CO,Lincoln,39.30,-103.27
Auburn,"83,111",WY,Lincoln,42.81,-110.99
Barnard,"67,418",KS,Lincoln,39.18,-98.07
Bedford,"83,112",WY,Lincoln,42.87,-110.94
Beverly,"67,423",KS,Lincoln,38.98,-97.98
Bogue Chitto,"39,629",MS,Lincoln,31.46,-90.47
Boothbay Harbor,"4,538",ME,Lincoln,43.85,-69.63
Boothbay,"4,537",ME,Lincoln,43.89,-69.63
Brady,"69,123",NE,Lincoln,41.05,-100.37
Branchland,"25,506",WV,Lincoln,38.27,-82.27
Bremen,"4,551",ME,Lincoln,44.01,-69.44
Bristol,"4,539",ME,Lincoln,43.95,-69.50
Brookhaven,"39,601",MS,Lincoln,31.59,-90.45
Brookhaven,"39,602",MS,Lincoln,31.53,-90.49
Brookhaven,"39,603",MS,Lincoln,31.61,-90.45
Caliente,"89,008",NV,Lincoln,37.61,-114.51
Canton,"57,013",SD,Lincoln,43.30,-96.59
Capitan,"88,316",NM,Lincoln,33.56,-105.53
Carney,"74,832",OK,Lincoln,35.81,-97.02
Carrizozo,"88,301",NM,Lincoln,33.65,-105.87
Chamberlain,"4,541",ME,Lincoln,43.88,-69.48
Chandler,"74,834",OK,Lincoln,35.70,-96.88
Choudrant,"71,227",LA,Lincoln,32.56,-92.52
Cokeville,"83,114",WY,Lincoln,42.06,-110.92
Coopers Mills,"4,341",ME,Lincoln,44.26,-69.55
Corona,"88,318",NM,Lincoln,34.17,-105.53
Crab Orchard,"40,419",KY,Lincoln,37.45,-84.49
Creston,"99,117",WA,Lincoln,47.80,-118.53
Crouse,"28,033",NC,Lincoln,35.42,-81.31
Damariscotta,"4,543",ME,Lincoln,44.03,-69.50
Davenport,"74,026",OK,Lincoln,35.71,-96.77
Davenport,"99,122",WA,Lincoln,47.68,-118.17
Dellrose,"38,453",TN,Lincoln,35.12,-86.81
Denver,"28,037",NC,Lincoln,35.48,-80.99
Depoe Bay,"97,341",OR,Lincoln,44.83,-124.05
Diamondville,"83,116",WY,Lincoln,41.78,-110.54
Dickens,"69,132",NE,Lincoln,40.80,-101.01
Dietrich,"83,324",ID,Lincoln,42.91,-114.27
Dresden,"4,342",ME,Lincoln,44.08,-69.75
Dubach,"71,235",LA,Lincoln,32.69,-92.68
East Boothbay,"4,544",ME,Lincoln,43.83,-69.59
Eddyville,"97,343",OR,Lincoln,44.64,-123.75
Edgecomb,"4,556",ME,Lincoln,43.98,-69.62
Edwall,"99,008",WA,Lincoln,47.54,-117.91
Elora,"37,328",TN,Lincoln,35.03,-86.35
Elsberry,"63,343",MO,Lincoln,39.16,-90.82
Etna,"83,118",WY,Lincoln,43.04,-111.01
Eureka,"59,917",MT,Lincoln,48.84,-115.00
Fairview,"57,027",SD,Lincoln,43.20,-96.51
Fairview,"83,119",WY,Lincoln,42.67,-111.01
Fayetteville,"37,334",TN,Lincoln,35.15,-86.57
Flintville,"37,335",TN,Lincoln,35.06,-86.41
Foley,"63,347",MO,Lincoln,39.05,-90.78
Fort Stanton,"88,323",NM,Lincoln,33.50,-105.52
Fortine,"59,918",MT,Lincoln,48.76,-114.88
Freedom,"83,120",WY,Lincoln,43.02,-111.03
Frontier,"83,121",WY,Lincoln,41.81,-110.54
Genoa,"80,818",CO,Lincoln,39.34,-103.46
Gleason,"54,435",WI,Lincoln,45.34,-89.48
Glencoe,"88,324",NM,Lincoln,33.39,-105.44
Gleneden Beach,"97,388",OR,Lincoln,44.88,-124.03
Gould,"71,643",AR,Lincoln,34.03,-91.58
Grady,"71,644",AR,Lincoln,34.10,-91.71
Grambling,"71,245",LA,Lincoln,32.52,-92.72
Griffithsville,"25,521",WV,Lincoln,38.22,-82.00
Grover,"83,122",WY,Lincoln,42.80,-110.92
Hamlin,"25,523",WV,Lincoln,38.29,-82.10
Harrington,"99,134",WA,Lincoln,47.46,-118.28
Harrisburg,"57,032",SD,Lincoln,43.45,-96.69
Harts,"25,524",WV,Lincoln,38.03,-82.10
Hawk Point,"63,349",MO,Lincoln,38.98,-91.12
Heafford Junction,"54,532",WI,Lincoln,45.55,-89.72
Henderson,"89,044",NV,Lincoln,35.90,-115.18
Hendricks,"56,136",MN,Lincoln,44.50,-96.41
Hershey,"69,143",NE,Lincoln,41.21,-101.04
Hiko,"89,017",NV,Lincoln,37.59,-115.23
Hondo,"88,336",NM,Lincoln,33.39,-105.27
Hudson,"57,034",SD,Lincoln,43.13,-96.53
Hugo,"80,821",CO,Lincoln,39.08,-103.50
Hustonville,"40,437",KY,Lincoln,37.46,-84.85
Irma,"54,442",WI,Lincoln,45.35,-89.66
Iron Station,"28,080",NC,Lincoln,35.47,-81.11
Isle Of Springs,"4,549",ME,Lincoln,44.02,-69.52
Ivanhoe,"56,142",MN,Lincoln,44.46,-96.25
Jefferson,"4,348",ME,Lincoln,44.22,-69.51
Karval,"80,823",CO,Lincoln,38.71,-103.50
Kelso,"37,348",TN,Lincoln,35.10,-86.47
Kemmerer,"83,101",WY,Lincoln,41.79,-110.53
Kings Mountain,"40,442",KY,Lincoln,37.38,-84.71
La Barge,"83,123",WY,Lincoln,42.25,-110.21
Lake Benton,"56,149",MN,Lincoln,44.28,-96.29
Lamona,"99,144",WA,Lincoln,47.38,-118.50
Lennox,"57,039",SD,Lincoln,43.35,-96.88
Libby,"59,923",MT,Lincoln,48.38,-115.54
Limon,"80,826",CO,Lincoln,39.26,-103.69
Limon,"80,828",CO,Lincoln,39.27,-103.69
Lincoln City,"97,367",OR,Lincoln,44.91,-123.99
Lincoln,"67,455",KS,Lincoln,39.10,-98.21
Lincoln,"88,338",NM,Lincoln,33.49,-105.38
Lincoln,"99,147",WA,Lincoln,47.84,-118.44
Lincolnton,"28,092",NC,Lincoln,35.49,-81.18
Lincolnton,"28,093",NC,Lincoln,35.48,-81.24
Lincolnton,"30,817",GA,Lincoln,33.78,-82.44
Logsden,"97,357",OR,Lincoln,44.74,-123.79
Maxwell,"69,151",NE,Lincoln,41.06,-100.53
Mc Kinney,"40,448",KY,Lincoln,37.45,-84.70
Meeker,"74,855",OK,Lincoln,35.52,-97.00
Merrill,"54,452",WI,Lincoln,45.18,-89.69
Midkiff,"25,540",WV,Lincoln,38.16,-82.05
Mohler,"99,154",WA,Lincoln,47.39,-118.37
Monhegan,"4,852",ME,Lincoln,43.76,-69.32
Moscow Mills,"63,362",MO,Lincoln,38.95,-90.91
Mulberry,"37,359",TN,Lincoln,35.19,-86.42
Myra,"25,544",WV,Lincoln,38.22,-82.14
Neotsu,"97,364",OR,Lincoln,45.00,-123.98
New Harbor,"4,554",ME,Lincoln,43.86,-69.51
Newcastle,"4,553",ME,Lincoln,44.05,-69.53
Newport,"97,365",OR,Lincoln,44.65,-124.05
Nobleboro,"4,555",ME,Lincoln,44.09,-69.48
Nogal,"88,341",NM,Lincoln,33.50,-105.70
North Platte,"69,101",NE,Lincoln,41.13,-100.77
North Platte,"69,103",NE,Lincoln,41.05,-100.75
Odessa,"99,159",WA,Lincoln,47.34,-118.70
Old Monroe,"63,369",MO,Lincoln,38.93,-90.78
Olney,"63,370",MO,Lincoln,39.08,-91.23
Opal,"83,124",WY,Lincoln,41.78,-110.28
Otis,"97,368",OR,Lincoln,45.01,-123.93
Otter Rock,"97,369",OR,Lincoln,44.76,-124.06
Panaca,"89,042",NV,Lincoln,37.79,-114.39
Pemaquid,"4,558",ME,Lincoln,43.89,-69.53
Petersburg,"37,144",TN,Lincoln,35.29,-86.64
Picacho,"88,343",NM,Lincoln,33.35,-105.15
Pioche,"89,043",NV,Lincoln,37.90,-114.40
Prague,"74,864",OK,Lincoln,35.51,-96.70
Ranger,"25,557",WV,Lincoln,38.10,-82.16
Rexford,"59,930",MT,Lincoln,48.92,-115.21
Richfield,"83,349",ID,Lincoln,43.06,-114.15
Round Pond,"4,564",ME,Lincoln,43.93,-69.47
Ruidoso Downs,"88,346",NM,Lincoln,33.36,-105.54
Ruidoso,"88,345",NM,Lincoln,33.35,-105.65
Ruidoso,"88,355",NM,Lincoln,33.33,-105.69
Ruston,"71,270",LA,Lincoln,32.53,-92.64
Ruston,"71,272",LA,Lincoln,32.53,-92.65
Ruston,"71,273",LA,Lincoln,32.61,-92.65
Ruth,"39,662",MS,Lincoln,31.38,-90.29
San Patricio,"88,348",NM,Lincoln,33.39,-105.35
Seal Rock,"97,376",OR,Lincoln,44.49,-123.96
Shoshone,"83,352",ID,Lincoln,42.95,-114.38
Siletz,"97,380",OR,Lincoln,44.73,-123.91
Silex,"63,377",MO,Lincoln,39.12,-91.04
Simsboro,"71,275",LA,Lincoln,32.54,-92.80
Smoot,"83,126",WY,Lincoln,42.62,-110.92
Sod,"25,564",WV,Lincoln,38.26,-81.89
South Beach,"97,366",OR,Lincoln,44.57,-124.06
South Bristol,"4,568",ME,Lincoln,43.87,-69.56
Southport,"4,576",ME,Lincoln,43.82,-69.66
Sparks,"74,869",OK,Lincoln,35.61,-96.82
Sprague,"99,032",WA,Lincoln,47.32,-117.99
Spurlockville,"25,565",WV,Lincoln,38.11,-82.03
Squirrel Island,"4,570",ME,Lincoln,44.02,-69.52
Stanford,"40,484",KY,Lincoln,37.52,-84.69
Star City,"71,667",AR,Lincoln,33.94,-91.87
Stroud,"74,079",OK,Lincoln,35.74,-96.67
Stryker,"59,933",MT,Lincoln,48.67,-114.77
Sumerco,"25,567",WV,Lincoln,38.23,-81.91
Sutherland,"69,165",NE,Lincoln,41.16,-101.14
Sylvan Grove,"67,481",KS,Lincoln,39.03,-98.37
Taft,"38,488",TN,Lincoln,35.05,-86.64
Tea,"57,064",SD,Lincoln,43.47,-96.82
Thayne,"83,127",WY,Lincoln,42.93,-111.01
Tidewater,"97,390",OR,Lincoln,44.41,-123.91
Tinnie,"88,351",NM,Lincoln,33.37,-105.23
Toledo,"97,391",OR,Lincoln,44.63,-123.93
Tomahawk,"54,487",WI,Lincoln,45.50,-89.73
Trego,"59,934",MT,Lincoln,48.71,-114.87
Trevett,"4,571",ME,Lincoln,43.88,-69.68
Troy,"59,935",MT,Lincoln,48.48,-115.88
Troy,"63,379",MO,Lincoln,39.00,-90.96
Truxton,"63,381",MO,Lincoln,38.97,-91.21
Tryon,"74,875",OK,Lincoln,35.88,-96.96
Tyler,"56,178",MN,Lincoln,44.28,-96.13
Vale,"28,168",NC,Lincoln,35.52,-81.46
Waldoboro,"4,572",ME,Lincoln,44.10,-69.37
Waldport,"97,394",OR,Lincoln,44.41,-124.04
Wallace,"69,169",NE,Lincoln,40.83,-101.17
Walpole,"4,573",ME,Lincoln,43.95,-69.55
Waynesburg,"40,489",KY,Lincoln,37.35,-84.67
Wellfleet,"69,170",NE,Lincoln,40.80,-100.71
Wellston,"74,881",OK,Lincoln,35.68,-97.06
West Boothbay Harbor,"4,575",ME,Lincoln,43.85,-69.66
West Hamlin,"25,571",WV,Lincoln,38.29,-82.18
Whitefield,"4,353",ME,Lincoln,44.19,-69.58
Whiteside,"63,387",MO,Lincoln,39.19,-91.02
Wilbur,"99,185",WA,Lincoln,47.74,-118.71
Winfield,"63,389",MO,Lincoln,38.99,-90.82
Wiscasset,"4,578",ME,Lincoln,44.01,-69.68
Woodville,"25,572",WV,Lincoln,38.16,-81.89
Worthing,"57,077",SD,Lincoln,43.33,-96.76
Yachats,"97,498",OR,Lincoln,44.33,-124.09
Yawkey,"25,573",WV,Lincoln,38.22,-81.96
Yorktown,"71,678",AR,Lincoln,33.98,-91.70
Albany,"97,321",OR,Linn,44.65,-123.13
Albany,"97,322",OR,Linn,44.63,-123.06
Alburnett,"52,202",IA,Linn,42.16,-91.64
Blue Mound,"66,010",KS,Linn,38.09,-95.01
Brookfield,"64,628",MO,Linn,39.78,-93.07
Browning,"64,630",MO,Linn,40.03,-93.16
Brownsville,"97,327",OR,Linn,44.38,-122.95
Bucklin,"64,631",MO,Linn,39.80,-92.89
Cascadia,"97,329",OR,Linn,44.40,-122.36
Cedar Rapids,"52,401",IA,Linn,41.97,-91.66
Cedar Rapids,"52,402",IA,Linn,42.02,-91.66
Cedar Rapids,"52,403",IA,Linn,41.98,-91.63
Cedar Rapids,"52,404",IA,Linn,41.95,-91.69
Cedar Rapids,"52,405",IA,Linn,41.98,-91.71
Cedar Rapids,"52,406",IA,Linn,42.01,-91.64
Cedar Rapids,"52,407",IA,Linn,42.08,-91.60
Cedar Rapids,"52,408",IA,Linn,42.08,-91.60
Cedar Rapids,"52,409",IA,Linn,42.08,-91.60
Cedar Rapids,"52,410",IA,Linn,42.08,-91.60
Cedar Rapids,"52,411",IA,Linn,42.05,-91.73
Cedar Rapids,"52,497",IA,Linn,42.08,-91.60
Cedar Rapids,"52,498",IA,Linn,42.08,-91.60
Cedar Rapids,"52,499",IA,Linn,42.08,-91.60
Center Point,"52,213",IA,Linn,42.19,-91.78
Centerville,"66,014",KS,Linn,38.21,-94.99
Central City,"52,214",IA,Linn,42.20,-91.49
Coggon,"52,218",IA,Linn,42.28,-91.54
Crabtree,"97,335",OR,Linn,44.63,-122.89
Crawfordsville,"97,336",OR,Linn,44.36,-122.85
Ely,"52,227",IA,Linn,41.89,-91.57
Fairfax,"52,228",IA,Linn,41.92,-91.78
Foster,"97,345",OR,Linn,44.38,-122.54
Halsey,"97,348",OR,Linn,44.39,-123.13
Harrisburg,"97,446",OR,Linn,44.27,-123.14
Hiawatha,"52,233",IA,Linn,42.04,-91.68
Laclede,"64,651",MO,Linn,39.78,-93.17
Lacygne,"66,040",KS,Linn,39.05,-95.15
Lebanon,"97,355",OR,Linn,44.53,-122.88
Linneus,"64,653",MO,Linn,39.91,-93.19
Lisbon,"52,253",IA,Linn,41.92,-91.39
Lyons,"97,358",OR,Linn,44.75,-122.60
Marceline,"64,658",MO,Linn,39.71,-92.95
Marion,"52,302",IA,Linn,42.04,-91.59
Meadville,"64,659",MO,Linn,39.78,-93.30
Mill City,"97,360",OR,Linn,44.75,-122.48
Mound City,"66,056",KS,Linn,38.16,-94.82
Mount Vernon,"52,314",IA,Linn,41.93,-91.43
New Boston,"63,557",MO,Linn,39.93,-92.92
Palo,"52,324",IA,Linn,42.04,-91.79
Parker,"66,072",KS,Linn,38.33,-94.99
Pleasanton,"66,075",KS,Linn,38.18,-94.71
Prairieburg,"52,219",IA,Linn,42.24,-91.42
Prescott,"66,767",KS,Linn,38.07,-94.70
Purdin,"64,674",MO,Linn,39.95,-93.17
Robins,"52,328",IA,Linn,42.07,-91.66
Scio,"97,374",OR,Linn,44.72,-122.77
Shedd,"97,377",OR,Linn,44.45,-123.11
Springville,"52,336",IA,Linn,42.06,-91.44
Sweet Home,"97,386",OR,Linn,44.40,-122.73
Tangent,"97,389",OR,Linn,44.55,-123.11
Toddville,"52,341",IA,Linn,42.10,-91.73
Troy Mills,"52,344",IA,Linn,42.29,-91.68
Walker,"52,352",IA,Linn,42.29,-91.78
